egg_pacu_kanim,hatching_pre,SoundEvent,,Pacu_egg_strain,36,,,,,,,,,,,,,,,,,,,,,,
egg_pacu_kanim,hatching_pst,SoundEvent,,Pacu_egg_burst,0,,,,,,,,,,,,,,,,,,,,,,
egg_pacu_kanim,lay,SoundEvent,,Pacu_egg_burst,9,,,,,,,,,,,,,,,,,,,,,,
pacu_kanim,bitehook,SoundEvent,,Pacu_swim,1,Pacu_voice_bite,45,,,,,,,,,,,,,,,,,,,,
pacu_kanim,death,SoundEvent,,Pacu_voice_die,1,Pacu_flop,24,,,,,,,,,,,,,,,,,,,,
pacu_kanim,flop_loop,SoundEvent,,Pacu_blink,3,Pacu_flop,18,Pacu_flop,37,,,,,,,,,,,,,,,,,,
startmenu_dupe02_kanim,scene2,MainMenuSoundEvent,,MAINMENU_DUPE03_Button_press,139,MAINMENU_DUPE03_Button_press,158,MAINMENU_DUPE03_Button_press,171,MAINMENU_DUPE03_Cloth_canvas_hard,258,MAINMENU_DUPE03_Hand_glass,264,MAINMENU_DUPE03_Cloth_canvas_hard,320,MAINMENU_DUPE03_Rock_footstep,326,,,,,,,,,,
startmenu_dupe03_kanim,scene3,MainMenuSoundEvent,,MAINMENU_DUPE02_Cloth_canvas_hard,4,MAINMENU_DUPE02_Cloth_canvas_hard,17,MAINMENU_DUPE02_Laser_TakeOut,63,MAINMENU_DUPE02_Cloth_canvas_hard,106,MAINMENU_DUPE02_BuildLaser_gun,108,MAINMENU_DUPE02_BuildLaser_object,108,MAINMENU_DUPE02_Laser_PutBack,235,MAINMENU_DUPE02_Limb_flail,248,MAINMENU_DUPE02_Voice_Cheer,248,MAINMENU_DUPE02_Cloth_canvas_hard,286,,,,
startmenu_drecko_kanim,idle,MainMenuSoundEvent,,MAINMENU_Drecko_move,10,MAINMENU_Drecko_footstep,31,MAINMENU_Drecko_voice,36,MAINMENU_Drecko_move,44,MAINMENU_Drecko_footstep,67,MAINMENU_Drecko_move,85,,,,,,,,,,,,
SFXTags_BuildingsºFile,Anim,Type,MinInterval,Name0,Frame0,Name1,Frame1,Name2,Frame2,Name3,Frame3,Name4,Frame4,Name5,Frame5,Name6,Frame6,Name7,Frame7,Name8,Frame8,Name9,Frame9,Name10,Frame10,Name11,Frame11
airconditioner_kanim,working_pre,,,GasHeatExchange_metal_small_low,2,GasHeatExchange_metal_small_low,10,GasHeatExchange_bonk,15,,,,,,,,,,,,,,,,,,
airconditioner_kanim,working_loop,,,GasHeatExchange_fan,1,,,,,,,,,,,,,,,,,,,,,,
airconditioner_kanim,working_pst,,,GasHeatExchange_fan,1,GasHeatExchange_bonk,18,,,,,,,,,,,,,,,,,,,,
algaefarm_kanim,on_pre,,,AlgaeHabitat_dirt_in,11,AlgaeHabitat_algae_in,40,,,,,,,,,,,,,,,,,,,,
algaefarm_kanim,on_pst,,,AlgaeHabitat_algae_out,27,AlgaeHabitat_dirt_in,34,,,,,,,,,,,,,,,,,,,,
algaefarm_kanim,working_loop,,,AlgaeHabitat_bubbles,19,,,,,,,,,,,,,,,,,,,,,,
co2filter_kanim,working_loop,,,BasicCO2Scrubber_intake,1,,,,,,,,,,,,,,,,,,,,,,
batterysm_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
batterysm_kanim,working_loop,,,Battery_rattle,22,,,,,,,,,,,,,,,,,,,,,,
batterysm_kanim,working_loop,CountedSoundEvent,,Battery_Sparks_positive_modulated:4,3,Battery_Sparks_positive_modulated:4,15,Battery_Sparks_positive_modulated:4,22,Battery_Sparks_positive_modulated:4,34,,,,,,,,,,,,,,,,
batterysm_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
game_triggered,battery_full,,5,Battery_full,,,,,,,,,,,,,,,,,,,,,,,
game_triggered,battery_warning,,5,Battery_warning,,,,,,,,,,,,,,,,,,,,,,,
game_triggered,battery_drained,,5,Battery_drained,,,,,,,,,,,,,,,,,,,,,,,
batterymed_kanim,working_pre,,,Battery_med_rattle,7,,,,,,,,,,,,,,,,,,,,,,
batterymed_kanim,working_loop,,,Generic_Sparks_positive_low,1,Battery_med_rattle,29,Generic_Sparks_positive_low,31,,,,,,,,,,,,,,,,,,
batterymed_kanim,working_loop,CountedSoundEvent,,Battery_Sparks_positive_modulated:4,8,Battery_Sparks_positive_modulated:4,36,,,,,,,,,,,,,,,,,,,,
batterymed_kanim,working_pst,,,Battery_med_rattle,2,,,,,,,,,,,,,,,,,,,,,,
batterylg_kanim,working_pre,,,Battery_lar_rattle,11,,,,,,,,,,,,,,,,,,,,,,
batterylg_kanim,working_loop,,,Generic_Sparks_positive_lower,3,Battery_lar_rattle,16,Generic_Sparks_positive_lower,19,Battery_lar_rattle,46,Generic_Sparks_positive_lower,47,,,,,,,,,,,,,,
batterylg_kanim,working_loop,CountedSoundEvent,,Battery_Sparks_positive_modulated:4,1,Battery_Sparks_positive_modulated:4,16,Battery_Sparks_positive_modulated:4,44,,,,,,,,,,,,,,,,,,
batterylg_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
ceilinglight_kanim,on,,,,,,,,,,,,,,,,,,,,,,,,,,
co2scrubber_kanim,working_pre,,,CO2Scrubber_clunk,0,,,,,,,,,,,,,,,,,,,,,,
co2scrubber_kanim,working_loop,,,CO2Scrubber_intake,1,,,,,,,,,,,,,,,,,,,,,,
anim_interacts_craftingstation_kanim,working_loop,,,CraftingStation_laser,20,CraftingStation_hammer,85,CraftingStation_hammer,101,,,,,,,,,,,,,,,,,,
toiletflush_kanim,working_pre,,,Lavatory_door_close,14,Lavatory_door_spinner,16,,,,,,,,,,,,,,,,,,,,
toiletflush_kanim,working_loop,,,Lavatory_pipe_bubble,3,Lavatory_tank_bubble,31,,,,,,,,,,,,,,,,,,,,
toiletflush_kanim,working_pst,,,Lavatory_flush,7,Lavatory_door_spinner,22,Lavatory_door_open,24,,,,,,,,,,,,,,,,,,
filter_gas_kanim,working_pre,,,GasFilter_open,5,,,,,,,,,,,,,,,,,,,,,,
filter_gas_kanim,working_loop,LoopingSoundEvent,,GasFilter_blow_LP,0,,,,,,,,,,,,,,,,,,,,,,
filter_gas_kanim,working_pst,,,GasFilter_close,2,,,,,,,,,,,,,,,,,,,,,,
pumpgas_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
pumpgas_kanim,working_loop,,,GasPump_intake,1,GasPump_close_up,5,GasPump_close_dn,19,,,,,,,,,,,,,,,,,,
pumpgas_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
ventgas_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
ventgas_kanim,working_loop,,,GasVent_clunk,6,GasVent_clunk,22,,,,,,,,,,,,,,,,,,,,
ventgas_powered_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
ventgas_powered_kanim,working_loop,LoopingSoundEvent,,GasVentPowered_output_LP,0,,,,,,,,,,,,,,,,,,,,,,
handsanitizer_kanim,working_pre,,,HandSanitizer_tongue_out,9,,,,,,,,,,,,,,,,,,,,,,
handsanitizer_kanim,working_loop,,,HandSanitizer_tongue_slurp,13,,,,,,,,,,,,,,,,,,,,,,
handsanitizer_kanim,working_pst,,,HandSanitizer_tongue_in,3,,,,,,,,,,,,,,,,,,,,,,
electrolyzer_kanim,working_pre,,,OxygenGenerator_bubbles,10,,,,,,,,,,,,,,,,,,,,,,
electrolyzer_kanim,working_loop,,,OxygenGenerator_bubbles,1,OxygenGenerator_Hit_metallic_hollow,5,OxygenGenerator_bubbles,10,,,,,,,,,,,,,,,,,,
electrolyzer_kanim,working_pst,,,OxygenGenerator_Hit_metallic_hollow,5,,,,,,,,,,,,,,,,,,,,,,
hqbase_kanim,working_pre,,,Portal_wave,2,Portal_wave,9,Portal_open,23,,,,,,,,,,,,,,,,,,
hqbase_kanim,working_loop,LoopingSoundEvent,,Portal_LP,1,,,,,,,,,,,,,,,,,,,,,,
hqbase_kanim,working_loop,,,Portal_wave,2,Portal_wave,25,,,,,,,,,,,,,,,,,,,,
hqbase_kanim,working_pst,,,Portal_close,1,,,,,,,,,,,,,,,,,,,,,,
fanliquid_kanim,working_pre,,,LiquidCooledFan_ratchet,14,,,,,,,,,,,,,,,,,,,,,,
fanliquid_kanim,working_loop,,,LiquidCooledFan_fan,1,LiquidCooledFan_fan,31,LiquidCooledFan_fan,61,,,,,,,,,,,,,,,,,,
fanliquid_kanim,working_loop,,,LiquidCooledFan_ratchet,1,LiquidCooledFan_ratchet,9,LiquidCooledFan_ratchet,18,LiquidCooledFan_ratchet,27,LiquidCooledFan_ratchet,36,LiquidCooledFan_ratchet,45,LiquidCooledFan_ratchet,54,LiquidCooledFan_ratchet,63,LiquidCooledFan_ratchet,72,LiquidCooledFan_ratchet,81,,,,
fanliquid_kanim,working_pst,,,LiquidCooledFan_ratchet,30,,,,,,,,,,,,,,,,,,,,,,
filter_liquid_kanim,working_pre,,,LiquidFilter_motor_start,1,LiquidFilter_liquid_start,11,,,,,,,,,,,,,,,,,,,,
filter_liquid_kanim,working_loop,LoopingSoundEvent,,LiquidFilter_motor_LP,0,LiquidFilter_liquid_LP,0,,,,,,,,,,,,,,,,,,,,
filter_liquid_kanim,working_pst,,,LiquidFilter_motor_end,0,LiquidFilter_liquid_end,0,,,,,,,,,,,,,,,,,,,,
pumpliquid_kanim,working_pre,,,LiquidPump_plunge_in,5,LiquidPump_gurgle,5,,,,,,,,,,,,,,,,,,,,
pumpliquid_kanim,working_loop,,,LiquidPump_gurgle,1,LiquidPump_plunge_in,7,LiquidPump_gurgle,20,LiquidPump_plunge_in,30,LiquidPump_gurgle,40,LiquidPump_plunge_in,45,,,,,,,,,,,,
pumpliquid_kanim,working_pst,,,LiquidPump_plunge_in,5,LiquidPump_gurgle,5,,,,,,,,,,,,,,,,,,,,
generatormanual_kanim,working_pre,,,ManualGenerator_pre,0,,,,,,,,,,,,,,,,,,,,,,
generatormanual_kanim,working_loop,LoopingSoundEvent,,ManualGenerator_loop,0,,,,,,,,,,,,,,,,,,,,,,
generatormanual_kanim,working_pst,,,ManualGenerator_pst,0,,,,,,,,,,,,,,,,,,,,,,
generatormanual_kanim,discharge_pre,,,Generic_Sparks_positive_low,30,Generic_Sparks_positive_low,42,MercuryGenerator_Sparks_positive_modulated,56,ManualGenerator_rattle,40,ManualGenerator_rattle,45,ManualGenerator_rattle,50,ManualGenerator_rattle,55,ManualGenerator_rattle,60,ManualGenerator_rattle,65,,,,,,
generatormanual_kanim,discharge_loop,,,Generic_Sparks_positive_low,1,Generic_Sparks_positive_lower,22,ManualGenerator_rattle_long,0,ManualGenerator_rattle,0,ManualGenerator_rattle,10,ManualGenerator_rattle,20,ManualGenerator_rattle,30,ManualGenerator_rattle,40,ManualGenerator_rattle_long,55,,,,,,
generatormanual_kanim,discharge_pst,,,ManualGenerator_chuff_steam,1,,,,,,,,,,,,,,,,,,,,,,
generatormerc_kanim,working_pre,,,MercuryGenerator_slosh_impact,2,MercuryGenerator_slosh,11,,,,,,,,,,,,,,,,,,,,
generatormerc_kanim,working_loop,,,MercuryGenerator_slosh_impact,8,MercuryGenerator_piston_dn,9,MercuryGenerator_slosh,13,MercuryGenerator_slosh_impact,33,MercuryGenerator_piston_up,36,MercuryGenerator_Sparks_positive_lower,43,MercuryGenerator_slosh,50,,,,,,,,,,
generatormerc_kanim,working_loop,CountedSoundEvent,,MercuryGenerator_Sparks_positive_modulated:4,40,,,,,,,,,,,,,,,,,,,,,,
generatormerc_kanim,working_pst,,,MercuryGenerator_piston_dn,9,,,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,opening,LoopingSoundEvent,,ManualPressureDoor_gear_LP,1,,,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,opening,,,ManualPressureDoor_open,63,,,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,closing,LoopingSoundEvent,,ManualPressureDoor_gear_LP,5,,,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,closing,,,ManualPressureDoor_close,1,,,,,,,,,,,,,,,,,,,,,,
microbemusher_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
microbemusher_kanim,working_loop,,,MicrobeMusher_gross_working,0,MicrobeMusher_clunk_metal,8,MicrobeMusher_clunk_metal,23,,,,,,,,,,,,,,,,,,
microbemusher_kanim,working_pst,,,MicrobeMusher_gross_extrude,0,MicrobeMusher_gross_bricksplat,3,,,,,,,,,,,,,,,,,,,,
mineraldeoxidizer_kanim,working_pre,,,MineralDeoxydizer_bubbles,7,,,,,,,,,,,,,,,,,,,,,,
mineraldeoxidizer_kanim,working_loop,,,MineralDeoxydizer_bubbles,1,MineralDeoxydizer_Hit_metallic_hollow,14,MineralDeoxydizer_bubbles,15,MineralDeoxydizer_Hit_metallic_hollow,29,,,,,,,,,,,,,,,,
mineraldeoxidizer_kanim,working_pst,,,MineralDeoxydizer_Hit_metallic_hollow,7,,,,,,,,,,,,,,,,,,,,,,
generatorphos_kanim,working_loop,,,PhosphorusGenerator_compact,2,PhosphorusGenerator_expand,34,,,,,,,,,,,,,,,,,,,,
outhouse_kanim,working_pre,,,Latrine_door_open,14,,,,,,,,,,,,,,,,,,,,,,
outhouse_kanim,working_loop,LoopingSoundEvent,,Latrine_use_LP,1,,,,,,,,,,,,,,,,,,,,,,
outhouse_kanim,working_pst,,,Latrine_door_close,40,,,,,,,,,,,,,,,,,,,,,,
rationbox_kanim,working,,,RationBox_latch_open,4,RationBox_open,12,RationBox_close,27,RationBox_button_down,34,,,,,,,,,,,,,,,,
research_center_kanim,working_pre,,,ResearchTable_burner_start,13,,,,,,,,,,,,,,,,,,,,,,
research_center_kanim,working_loop,LoopingSoundEvent,,ResearchTable_burner_LP,0,,,,,,,,,,,,,,,,,,,,,,
research_center_kanim,working_pst,,,ResearchTable_burner_end,8,,,,,,,,,,,,,,,,,,,,,,
rockrefinery_kanim,working_pre,,,RockRefinery_hydraulics_dn,14,RockRefinery_strain,22,,,,,,,,,,,,,,,,,,,,
rockrefinery_kanim,working_loop,,,RockRefinery_stamp_large,7,RockRefinery_stamp_large,27,RockRefinery_stamp_small,46,RockRefinery_stamp_small,56,RockRefinery_stamp_small,66,,,,,,,,,,,,,,
rockrefinery_kanim,working_pst_complete,,,RockRefinery_stamp_large,3,RockRefinery_stamp_large,9,RockRefinery_strain,9,RockRefinery_output,21,RockRefinery_hydraulics_up,21,,,,,,,,,,,,,,
shower_kanim,working_pre,,,Shower_handle_turn,1,Shower_handle_turn,9,Shower_door_close,1,Shower_water_spurt,10,,,,,,,,,,,,,,,,
shower_kanim,working_loop,LoopingSoundEvent,,Shower_water_LP,0,,,,,,,,,,,,,,,,,,,,,,
shower_kanim,working_loop,,,Shower_water_spurt,15,Shower_water_spurt,37,Shower_water_spurt,62,,,,,,,,,,,,,,,,,,
shower_kanim,working_pst,,,Shower_door_close,1,Shower_handle_turn,3,Shower_handle_turn,11,,,,,,,,,,,,,,,,,,
smelter_kanim,working_pre,,,Smelter_creak_up,10,,,,,,,,,,,,,,,,,,,,,,
smelter_kanim,working_loop,,,Smelter_flame,10,,,,,,,,,,,,,,,,,,,,,,
smelter_kanim,working_pst,,,Smelter_creak_down,12,Smelter_pour,29,Smelter_sizzle,34,Smelter_creak_up,42,,,,,,,,,,,,,,,,
spaceheater_kanim,working_pre,,,SpaceHeater_wave_short,0,,,,,,,,,,,,,,,,,,,,,,
spaceheater_kanim,working_loop,,,SpaceHeater_wave_long,1,,,,,,,,,,,,,,,,,,,,,,
spaceheater_kanim,working_pst,,,SpaceHeater_wave_short,4,,,,,,,,,,,,,,,,,,,,,,
storagelocker_kanim,working,,,StorageLocker_door_down,9,StorageLocker_door_hit,13,StorageLocker_Hit_metallic_low,24,StorageLocker_door_down,57,StorageLocker_Hit_metallic_low,61,,,,,,,,,,,,,,
research_center2_kanim,working_pre,,,AdvancedResearchStation_powering,1,AdvancedResearchStation_water_in,1,AdvancedResearchStation_screen_on_01,8,AdvancedResearchStation_screen_on_02,27,AdvancedResearchStation_screen_on_03,40,,,,,,,,,,,,,,
research_center2_kanim,working_loop,LoopingSoundEvent,,AdvancedResearchStation_LP,0,,,,,,,,,,,,,,,,,,,,,,
research_center2_kanim,working_loop,,,AdvancedResearchStation_creak_down,6,AdvancedResearchStation_creak_up,27,AdvancedResearchStation_creak_down,53,AdvancedResearchStation_creak_up,73,,,,,,,,,,,,,,,,
research_center2_kanim,working_pst,,,AdvancedResearchStation_powering,1,AdvancedResearchStation_screen_on_03,13,AdvancedResearchStation_screen_on_02,22,AdvancedResearchStation_screen_on_01,39,AdvancedResearchStation_water_out,1,,,,,,,,,,,,,,
fridge_kanim,working,,,Refrigerator_open,8,Refrigerator_close,22,,,,,,,,,,,,,,,,,,,,
fridge_kanim,working,LoopingSoundEvent,,Refrigerator_LP,8,,,,,,,,,,,,,,,,,,,,,,
floorlamp_kanim,on_pre,,,FloorLamp_toggle,1,,,,,,,,,,,,,,,,,,,,,,
floorlamp_kanim,on_pst,,,FloorLamp_toggle,1,,,,,,,,,,,,,,,,,,,,,,
switchpower_kanim,on_pre,,,PowerSwitch_on,1,,,,,,,,,,,,,,,,,,,,,,
switchpower_kanim,on_pst,,,PowerSwitch_off,1,,,,,,,,,,,,,,,,,,,,,,
switchthermal_kanim,on_pre,,,Switch_on,1,,,,,,,,,,,,,,,,,,,,,,
switchthermal_kanim,on_pst,,,Switch_off,1,,,,,,,,,,,,,,,,,,,,,,
switchgaspressure_kanim,on_pre,,,Switch_on,1,,,,,,,,,,,,,,,,,,,,,,
switchgaspressure_kanim,on_pst,,,Switch_off,1,,,,,,,,,,,,,,,,,,,,,,
switchliquidpressure_kanim,on_pre,,,Switch_on,1,,,,,,,,,,,,,,,,,,,,,,
switchliquidpressure_kanim,on_pst,,,Switch_off,1,,,,,,,,,,,,,,,,,,,,,,
valveliquid_kanim,lo,LoopingSoundEvent,,LiquidValve_lo_LP,0,,,,,,,,,,,,,,,,,,,,,,
valveliquid_kanim,med,LoopingSoundEvent,,LiquidValve_med_LP,0,,,,,,,,,,,,,,,,,,,,,,
valveliquid_kanim,hi,LoopingSoundEvent,,LiquidValve_high_LP,0,,,,,,,,,,,,,,,,,,,,,,
valvegas_kanim,lo,LoopingSoundEvent,,GasValve_lo_LP,0,,,,,,,,,,,,,,,,,,,,,,
valvegas_kanim,med,LoopingSoundEvent,,GasValve_med_LP,0,,,,,,,,,,,,,,,,,,,,,,
valvegas_kanim,hi,LoopingSoundEvent,,GasValve_high_LP,0,,,,,,,,,,,,,,,,,,,,,,
waterpurifier_kanim,working_pre,,,WaterPurifier_fill_01,1,WaterPurifier_fill_02,15,WaterPurifier_fill_03,29,,,,,,,,,,,,,,,,,,
waterpurifier_kanim,working_loop,LoopingSoundEvent,,WaterPurifier_LP,0,,,,,,,,,,,,,,,,,,,,,,
waterpurifier_kanim,working_pst,,,WaterPurifier_empty,0,,,,,,,,,,,,,,,,,,,,,,
masseur_kanim,working_pre,,,MassageTable_rattle,22,MassageTable_chop,29,,,,,,,,,,,,,,,,,,,,
masseur_kanim,working_loop,,,MassageTable_rattle,1,MassageTable_chop,7,MassageTable_chop,15,MassageTable_rattle,17,MassageTable_chop,23,MassageTable_chop,29,MassageTable_rattle,31,MassageTable_chop,35,MassageTable_chop,43,MassageTable_chop,52,MassageTable_rattle,54,MassageTable_chop,59
masseur_kanim,working_pst,,,MassageTable_rattle,2,,,,,,,,,,,,,,,,,,,,,,
bed_medical_kanim,working_pre,,,Rejuvenator_close,10,,,,,,,,,,,,,,,,,,,,,,
bed_medical_kanim,working_loop,LoopingSoundEvent,,Rejuvenator_LP,0,,,,,,,,,,,,,,,,,,,,,,
bed_medical_kanim,working_loop,,,Rejuvenator_wave,5,,,,,,,,,,,,,,,,,,,,,,
bed_medical_kanim,working_pst,,,Rejuvenator_open,7,,,,,,,,,,,,,,,,,,,,,,
medical_cot_kanim,,,,,,,,,,,,,,,,,,,,,,,,,,,
cookstation_kanim,working_pre,,,CookingStation_start,1,,,,,,,,,,,,,,,,,,,,,,
cookstation_kanim,working_loop,LoopingSoundEvent,,CookingStation_LP,0,,,,,,,,,,,,,,,,,,,,,,
cookstation_kanim,working_loop,,,CookingStation_flameBurst,8,CookingStation_flameBurst,45,CookingStation_flameBurst,56,CookingStation_flameBurst,81,CookingStation_flameBurst,91,,,,,,,,,,,,,,
cookstation_kanim,working_pst,,,CookingStation_end,1,,,,,,,,,,,,,,,,,,,,,,
algae_distillery_kanim,working_pre,,,BioDistillery_flow_pre,1,BioDistillery_hatch_open,1,BioDistillery_hatch_close,9,BioDistillery_flap_close,21,,,,,,,,,,,,,,,,
algae_distillery_kanim,working_loop,LoopingSoundEvent,,BioDistillery_flow_LP,,,,,,,,,,,,,,,,,,,,,,,
algae_distillery_kanim,working_pst,,,BioDistillery_flow_pst,1,BioDistillery_hatch_open,17,BioDistillery_flap_open,36,,,,,,,,,,,,,,,,,,
fertilizer_maker_kanim,working_pre,,,,,,,,,,,,,,,,,,,,,,,,,,
fertilizer_maker_kanim,working_loop,LoopingSoundEvent,,FertilizerMaker_working_LP,0,,,,,,,,,,,,,,,,,,,,,,
fertilizer_maker_kanim,working_loop,,,FertilizerMaker_splats,0,FertilizerMaker_splats,29,,,,,,,,,,,,,,,,,,,,
fertilizer_maker_kanim,working_pst,,,,,,,,,,,,,,,,,,,,,,,,,,
clothingfactory_kanim,working_loop,LoopingSoundEvent,,TextileFactory_spool_LP,0,,,,,,,,,,,,,,,,,,,,,,
clothingfactory_kanim,working_loop,,,TextileFactory_slide_right,0,TextileFactory_slide_left,48,,,,,,,,,,,,,,,,,,,,
clothingfactory_kanim,working_pre,,,TextileFactory_start_rattle,15,TextileFactory_spool_start,28,,,,,,,,,,,,,,,,,,,,
clothingfactory_kanim,working_pst,,,TextileFactory_end_rattle,15,,,,,,,,,,,,,,,,,,,,,,
boiler_kanim,working_pre,,,Boiler_element_on,5,Boiler_water_fill,21,Boiler_light_left_on,8,Boiler_light_left_on,11,Boiler_light_left_on,13,Boiler_light_left_on,16,Boiler_light_right_on,24,Boiler_light_right_on,28,Boiler_light_right_on,30,Boiler_light_right_on,33,,,,
boiler_kanim,working_loop,,,Boiler_gurgle,0,Boiler_gurgle,30,,,,,,,,,,,,,,,,,,,,
boiler_kanim,working_loop,LoopingSoundEvent,,Boiler_water_LP,0,,,,,,,,,,,,,,,,,,,,,,
boiler_kanim,working_pst,,,Boiler_water_empty,0,Boiler_light_right_on,5,Boiler_light_right_on,9,Boiler_light_right_on,11,Boiler_light_right_on,14,Boiler_light_left_on,31,Boiler_light_left_on,35,Boiler_light_left_on,38,Boiler_light_left_on,41,,,,,,
door_internal_kanim,locked_pre,,,Door_Locking_Bar,0,Door_Lock,4,,,,,,,,,,,,,,,,,,,,
door_internal_kanim,locked,,,,,,,,,,,,,,,,,,,,,,,,,,
door_internal_kanim,locked_pst,,,Door_Unlock,7,Door_Locking_Bar,12,,,,,,,,,,,,,,,,,,,,
door_external_kanim,locked_pre,,,Door_Locking_Bar,0,Door_Lock,4,,,,,,,,,,,,,,,,,,,,
door_external_kanim,locked,,,,,,,,,,,,,,,,,,,,,,,,,,
door_external_kanim,locked_pst,,,Door_Unlock,7,Door_Locking_Bar,12,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,locked_pre,,,Door_Locking_Bar,0,Door_Lock,4,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,locked,,,,,,,,,,,,,,,,,,,,,,,,,,
door_manual_kanim,locked_pst,,,Door_Unlock,7,Door_Locking_Bar,12,,,,,,,,,,,,,,,,,,,,
transformer_kanim,working_pre,,,Transformer_working_pre,0,,,,,,,,,,,,,,,,,,,,,,
transformer_kanim,working_loop,LoopingSoundEvent,,Transformer_working_LP,0,,,,,,,,,,,,,,,,,,,,,,
transformer_kanim,working_loop,CountedSoundEvent,,Transformer_Sparks_positive_modulated:4,0,Transformer_Sparks_positive_modulated:4,3,Transformer_sparking:4,16,Transformer_sparking:4,54,Transformer_Sparks_positive_modulated:4,60,Transformer_Sparks_positive_modulated:4,63,,,,,,,,,,,,
transformer_kanim,working_pst,,,Transformer_working_pst,0,,,,,,,,,,,,,,,,,,,,,,
generatormethane_kanim,working_pre,,,MethaneGenerator_inhale,0,MethaneGenerator_inhale,9,MethaneGenerator_inhale,18,,,,,,,,,,,,,,,,,,
generatormethane_kanim,working_loop,,,MethaneGenerator_exhale,0,MethaneGenerator_liquidSpurt,6,MethaneGenerator_inhale,15,MethaneGenerator_cupHit,27,,,,,,,,,,,,,,,,
generatormethane_kanim,working_loop,CountedSoundEvent,,MethaneGenerator_Sparks_positive_modulated:4,3,MethaneGenerator_Sparks_positive_modulated:4,7,MethaneGenerator_Sparks_positive_modulated:4,18,MethaneGenerator_Sparks_positive_modulated:4,22,,,,,,,,,,,,,,,,
generatormethane_kanim,working_pst,,,MethaneGenerator_exhale,0,MethaneGenerator_liquidSpurt,6,MethaneGenerator_inhale,15,MethaneGenerator_cupHit,27,,,,,,,,,,,,,,,,
generatormethane_kanim,working_pst,CountedSoundEvent,,MethaneGenerator_Sparks_positive_modulated:4,3,MethaneGenerator_Sparks_positive_modulated:4,7,,,,,,,,,,,,,,,,,,,,
ventliquid_kanim,working_loop,,,LiquidVent_squirt,5,,,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,working_pre,,,DNADoor_Scanner_open,9,DNADoor_Scanner_start,29,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,working_loop,,,DNADoor_Scanner_scanning,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,working_pst,,,DNADoor_Scanner_success,0,DNADoor_Scanner_close,11,DNADoor_Scanner_finish,17,,,,,,,,,,,,,,,,,,
door_poi_kanim,closing,,,DNADoor_close,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,opening,,,DNADoor_open,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,locked_pre,,,DNADoor_lock,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_kanim,locked_pst,,,DNADoor_unlock,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_internal_kanim,closing,,,DNADoor_close,0,,,,,,,,,,,,,,,,,,,,,,
door_poi_internal_kanim,opening,,,DNADoor_open,0,,,,,,,,,,,,,,,,,,,,,,
geneshuffler_kanim,working_pre,,,GeneShuffler_seat_lock,34,GeneShuffler_cap_move,52,GeneShuffler_cap_attach,58,GeneShuffler_cap_move,76,GeneShuffler_start,76,GeneShuffler_cap_move,101,GeneShuffler_brain_slosh,126,GeneShuffler_cap_move,143,,,,,,,,
geneshuffler_kanim,working_pre,,,GeneShuffler_zap_single,120,GeneShuffler_zap_single,124,GeneShuffler_zap_single,134,GeneShuffler_zap_single,138,,,,,,,,,,,,,,,,
geneshuffler_kanim,working_loop,LoopingSoundEvent,,GeneShuffler_LP,0,GeneShuffler_zapping_LP,0,,,,,,,,,,,,,,,,,,,,
geneshuffler_kanim,working_loop,,,GeneShuffler_brain_slosh,18,GeneShuffler_cap_move,39,,,,,,,,,,,,,,,,,,,,
geneshuffler_kanim,working_loop,,,GeneShuffler_zap_single,0,GeneShuffler_zap_single,3,GeneShuffler_zap_single,6,GeneShuffler_zap_single,16,GeneShuffler_zap_single,19,GeneShuffler_zap_single,24,GeneShuffler_zap_single,31,GeneShuffler_zap_single,34,,,,,,,,
geneshuffler_kanim,working_pst,,,GeneShuffler_end,0,GeneShuffler_brain_slosh,15,GeneShuffler_cap_move,21,GeneShuffler_seat_unlock,27,,,,,,,,,,,,,,,,
geneshuffler_kanim,working_pst,,,GeneShuffler_zap_single,0,GeneShuffler_zap_single,3,GeneShuffler_zap_single,7,,,,,,,,,,,,,,,,,,
